,percent_college,rate_unemployment
644,47.0524017467249,12.5433125433125
7268,45.929018789144,6.3006862133499695
63,45.1375559820857,20.2110649184522
42,39.781931464174505,18.4439973172368
2425,41.8414154652687,9.48307921160283
1131,58.2626060908637,8.7651598676957
4176,87.9792233489983,8.67520250849229
7764,82.5510204081633,5.0
4719,85.8631626642501,4.10628019323672
3717,40.966831333803796,22.7663551401869
7859,77.10743801652889,5.45851528384279
4853,61.619433198380605,4.4500419815281305
3969,44.593147751606,14.711477488902998
1779,40.0,11.6308470290771
6849,44.9625791594704,14.1304347826087
2622,71.36583223539749,11.7780809458845
826,28.1624500665779,12.5
3237,78.7824848700605,6.4516129032258105
7681,50.434201736806905,13.615384615384599
5811,55.8244231851435,20.1503759398496
6408,60.01350894967919,7.38800578034682
7499,56.69144981412641,10.942876806607
7210,47.801147227533505,5.45294635004398
1855,42.1875,8.31858407079646
4059,24.390243902439,20.159680638722598
1750,40.4196766425869,7.182940516273851
2564,44.932079414838,10.6918238993711
5274,49.7135301895108,5.83675330597355
1762,31.1191335740072,4.1044776119403
3929,53.681800839374304,5.82220367278798
4291,61.0727562400425,7.16763005780347
893,62.4858757062147,4.43524541691307
4637,95.8366481039512,5.59349593495935
2551,61.5958936070929,5.425219941348971
1558,45.358090185676396,8.274894810659191
4777,64.5814977973568,22.189054726368198
3138,77.1108850457782,6.33561643835616
3309,39.2065344224037,5.55237550085861
1600,60.6130980027868,10.1229508196721
4397,52.1295474711624,12.3241418120428
2153,51.658291457286396,5.18480492813142
161,25.178902729923102,7.1017274472168905
550,77.5759473849045,7.59878419452888
4512,40.985851209493404,5.67056705670567
3826,63.3635729239358,6.751954513148541
6730,56.135986733001694,6.301369863013701
5566,54.137214137214094,5.84972264246092
7098,53.683241252302004,8.53658536585366
1201,43.8742783835792,14.145234493192099
6413,82.2248152469856,5.51567812618058
1850,38.087431693989096,11.3953488372093
1126,71.4924838940587,8.57302951064625
1965,78.97727272727269,26.937984496124002
7394,60.2116402116402,7.5818495117748395
2764,44.633333333333304,16.086620262954398
3930,95.1354679802956,2.95897780766644
6798,93.82470119521909,1.9749216300940402
7613,68.7213448802853,5.89872008903728
5199,65.4317111459969,7.00319943121223
3641,52.2603978300181,7.281553398058251
6451,50.712927756654004,8.81336405529954
4638,72.6652831307441,9.38028169014084
858,57.0539419087137,10.0987091875475
6140,48.858075040783,11.7695473251029
7187,36.865671641790996,2.5408348457350303
7967,63.6882767887135,2.32719694338312
5866,47.3984319315752,10.0665557404326
679,47.6448661470688,8.2516339869281
4689,47.9362101313321,10.0238663484487
1649,76.3709677419355,9.252336448598129
1553,47.5947521865889,4.64426877470356
2878,53.98138572905899,8.20224719101124
7117,45.5599734923791,9.69471947194719
1076,36.2426035502959,13.565708902496501
169,74.4667697063369,11.107523409751401
1868,54.676710608914,7.14776632302405
4856,44.3779108449767,11.1970534069982
6757,48.6180014174344,2.0938023450586303
6201,65.8651332984841,18.5430463576159
438,86.4928909952607,3.94557823129252
6370,48.2910003135779,9.74304068522484
6291,41.124886604173,10.6083650190114
449,39.5854922279793,15.5260469867211
5709,78.04527488321959,7.15033135681897
7130,60.2020202020202,2.43661508067172
1814,39.933993399339904,5.62632696390658
3702,38.4045584045584,10.8654453569172
997,59.65483555845,8.63232682060391
1542,49.1003460207612,13.968253968253999
6847,30.486486486486502,17.869822485207102
4697,68.4722672721375,6.8922305764411
36,64.7002551020408,8.139534883720929
2002,51.1032028469751,6.41509433962264
3323,41.658137154554794,19.7815533980583
3809,85.2310624106717,3.45029239766082
1193,50.8796622097115,6.43522438611346
4173,86.0215053763441,6.91144708423326
1486,54.690071311025804,13.342318059299199
98,56.551724137931004,19.9762187871581
5471,45.3213077790304,6.21632822213013
6695,62.442492680886694,6.96897374701671
6389,32.519576232151095,6.12348178137652
2034,37.1267849415837,7.80898876404494
6303,75.0413223140496,5.27151476659257
6907,94.26274944567629,8.23074217376011
1360,28.6855482933914,14.0100071479628
3608,34.2657342657343,16.9437340153453
5259,32.1877619446773,8.10354530106922
1494,48.5998755444928,10.5431309904153
1475,44.015444015444,10.9917355371901
6225,45.1153657339224,9.542195256480971
6993,66.36335111390021,5.20361990950226
4223,36.9304556354916,12.3624595469256
1733,53.8994800693241,5.28946272386506
5048,80.27179006560449,6.489361702127661
421,27.7255118981738,21.9277108433735
6872,49.021313614614996,8.57142857142857
6336,20.2549575070822,11.892901618929
4048,65.3976311336717,14.5116279069767
2215,39.354361754558894,9.04823989569752
2056,53.7117903930131,7.8779599271402505
4184,60.8385370205174,5.30431825909555
4294,63.5341726618705,16.2439024390244
7102,42.9188829787234,13.194170933438402
6516,60.5108877721943,3.01085883514314
5289,73.8477296005463,4.92764958936253
3742,47.4178403755869,25.7822277847309
5379,70.8544839255499,9.23076923076923
1610,59.5318860244233,12.838709677419399
7246,38.817820908689896,13.321167883211698
6834,74.71284073375621,6.13141250878426
5176,76.4211369095276,5.58912386706949
6409,92.6885701064322,5.45871559633028
3438,48.1316725978648,3.08151093439364
2016,34.9157733537519,6.751054852320671
5505,57.2932330827068,8.45858091576372
3760,40.1485364788117,15.431807456347299
6894,64.3337484433375,6.00388915896937
1772,71.6959727736812,5.09596293845136
579,78.43193566915569,6.80564071122011
6458,55.3204729309272,10.088728228721699
1200,65.2335456475584,8.19397993311037
90,50.70621468926551,24.3264659270998
6972,29.4468085106383,8.95238095238095
4077,74.3918053777209,8.15752461322082
5480,41.3943355119826,11.1902339776195
6489,57.2186836518047,6.22837370242214
6816,41.2068965517241,8.19295558958652
7569,49.0384615384615,9.56146657081237
2341,90.2565768106528,6.495786516853929
1530,93.3864265927978,1.6996047430830001
460,45.1878538342769,9.17553191489362
2505,63.45213137665971,9.69479353680431
2392,71.7991631799163,3.51694915254237
6781,53.4662867996201,5.566097406704619
1527,72.1915285451197,7.92870313460357
6253,67.4157303370786,3.8976857490864796
6985,85.3310255300736,4.3970396168916
4733,58.573008849557496,7.2197593413552905
1961,27.4074074074074,16.2701458173446
3099,55.5763239875389,6.5863453815261
7816,54.6860356138707,6.20625291647224
6149,66.8424753867792,1.86358553857622
2487,70.6432105552501,8.08293269230769
49,89.0625,2.53807106598985
2229,61.1203734578193,3.1906906906906904
357,84.75559237779619,4.70178493687418
1795,32.9968944099379,7.223035627135189
6432,47.801147227533505,5.45294635004398
5486,43.556878004119895,7.845489443378121
5080,71.9320327249843,8.2018226272505
5519,34.0425531914894,8.87096774193548
848,54.2284219703575,12.0819848975189
6220,56.3636363636364,9.14396887159533
6593,89.5833333333333,6.960227272727269
7529,55.691823899371094,9.18686473807662
213,55.77630610743191,14.5303326810176
1043,28.6249331193151,11.003236245954701
5789,40.461215932914,23.0696352439602
1293,62.820900030202395,5.25472604934316
7687,55.067024128686306,9.10652920962199
5568,32.227488151658804,9.0728476821192
5394,84.2918763479511,4.32497978981407
1780,51.03857566765579,5.72687224669604
6471,67.9744525547445,4.94889725658956
805,57.901726427622805,15.4670750382848
1756,56.5938206480784,3.9595619208087602
6482,62.0775969962453,3.07576894223556
7267,39.651680842446304,10.258418167580299
6172,53.5960591133005,12.055109070034401
5320,62.846041767848504,4.03138528138528
6822,80.2125320630268,9.44272445820433
1238,55.184153512844304,14.6373918829009
5400,63.4304207119741,5.17711171662125
5796,44.0198819509164,20.8869814020029
3845,39.9675060926076,12.1503496503496
1459,90.5797101449275,27.7481323372465
445,47.538697531725,12.2019404703174
3715,76.4137264378927,2.6428190069407402
1119,55.4916317991632,21.7024041585445
7164,48.6418511066398,6.96808510638298
3372,50.736593989393,5.00667556742323
4696,75.6878850102669,5.11195606252641
7649,82.079945799458,3.64431486880466
6443,77.4697938877043,6.859756097560981
209,42.930029154519,16.8845315904139
6676,28.8852988691438,10.9655688622754
3228,64.2857142857143,14.7214854111406
5634,73.1567644953472,7.6666666666666705
5203,42.3983500294638,7.05638187478381
1453,72.9068673565381,17.0454545454545
3629,88.5016535232765,5.39756239117818
3638,78.998870907038,7.1123202487368795
1194,52.7908540685945,8.28488372093023
2077,47.1108490566038,10.5124835742444
4352,87.4156545209177,7.4303405572755405
3370,59.323719542516194,9.54653937947494
950,65.5829596412556,4.87619047619048
5690,34.5672291780076,13.0309575233981
2365,62.5181598062954,10.590531966813101
2893,42.7375971309026,10.411622276029101
3631,42.0735052111903,11.619462599854801
696,49.4316915533764,13.2776230269266
6953,33.1483194572926,11.235119047619
5538,36.1657487542617,5.67148207597646
2458,76.2964563526361,6.78666990999757
7171,43.3155080213904,2.7318475916606797
2955,47.3189087488241,12.5533211456429
7107,49.2934330839568,5.24651162790698
6899,18.8360450563204,15.277777777777802
4175,71.5106994570425,15.1329243353783
7682,31.366764995083603,9.07216494845361
1859,28.8676236044657,14.8601398601399
7575,41.7167381974249,6.06516290726817
2672,48.0968858131488,11.7598684210526
4627,57.832167832167805,10.3395061728395
2191,59.527972027972,8.89101338432122
7845,50.079948832747,16.066384180790998
2301,47.8832500657376,6.33557046979866
5161,58.592471358428796,7.11743772241993
3570,39.288506645817,20.0380771061399
2042,29.579698651863602,7.825203252032519
3853,51.054438450220694,8.01655029738816
720,34.6767422334173,14.8441365660564
4421,48.0756245779878,20.6162876008804
4306,45.084971676108,11.8614718614719
1101,50.0367107195301,14.339981006647701
650,81.1169284467714,9.68013468013468
7396,67.8132678132678,2.57234726688103
1269,79.9293513166346,10.484129528695101
7200,70.03293084522501,8.89962055881338
2412,65.29239766081871,4.6875
2813,48.3631871525633,16.036308623298
34,35.253827558420596,10.8850457782299
4590,37.6305220883534,14.745308310992
2299,93.4505494505494,6.420233463035021
7259,32.290362953692096,13.2332878581173
2397,54.226804123711304,15.9181636726547
2827,64.3729189789123,5.69544364508393
1819,66.5217391304348,6.74222609706481
4324,48.314606741573,16.437098255280098
6088,29.2852624920936,8.831521739130439
6944,57.35144312393891,12.326656394453
7742,67.509230332292,6.64928292046936
5560,73.1829573934837,7.352096496266509
5166,46.3283828382838,9.666505558240699
276,84.7365945437441,2.1419676214196803
6417,77.6709595501542,6.04349991698489
1955,41.0348644161594,19.2415730337079
5696,46.6346153846154,12.3559539052497
3542,35.7233234921974,4.88052872394509
1182,60.6324972737186,8.4
1109,76.4159702878366,7.54257907542579
7153,59.5860566448802,3.7574404761904803
3697,89.5086321381142,9.88013076643662
5108,59.073569482288804,3.5774175517048596
7768,63.1728045325779,13.465783664459199
3626,45.0963597430407,11.9559779889945
3993,45.1900698215671,15.183028286189701
7522,52.2829006266786,16.4490861618799
7699,54.381161007667004,6.72696438665913
603,65.993465993466,23.6517218973359
2433,93.62258233141661,7.81049935979513
5493,51.9390581717452,9.19732441471572
7593,55.5386178861789,7.22559293987865
5159,59.7422289613343,8.13507290867229
6805,38.2226980728051,6.36456211812627
7948,54.2805916629314,4.97466605251036
7197,52.3201717762138,5.4735013032146
7134,67.3556664290805,3.40136054421769
4675,56.2317429406037,16.905801621958798
2031,36.7921081476069,9.44767441860465
7207,40.5038759689922,7.6536312849162
3733,85.65855897200551,4.7082394189832195
4844,43.3224755700326,9.80615735461802
4155,66.191904047976,4.9740932642487
5499,77.7628635346756,2.44487056567593
5112,49.276361130255,8.128262490678601
3580,74.5032100275145,8.17027119807758
242,71.3711298753518,7.14587737843552
5378,37.5168086060063,13.518273888154999
1514,46.7983243566726,2.4484536082474198
3233,60.49242424242421,5.38876058506544
2075,31.476598549769303,7.0561797752809
2403,81.1785714285714,3.29067641681901
5436,54.8486403283735,7.259158751696069
2003,40.404745289602204,12.2687047465809
6785,35.5291117722057,5.4367201426025
2869,50.635593220339004,12.517680339462501
389,72.8300363342753,5.83333333333333
1734,34.5522388059701,6.55594405594406
369,45.5733808674985,30.4869442484121
5879,46.3946869070209,8.6104513064133
5489,46.6439135381115,11.374407582938401
1730,41.3778877887789,6.55439235320892
2343,86.015756893641,4.24168446750076
4715,45.9654178674352,20.466926070038898
531,50.8224479922593,10.3711790393013
2050,65.6727828746177,7.46606334841629
2830,52.772466539196905,9.496567505720819
7413,74.4749596122779,9.707084468664851
1808,49.817850637522795,7.32620320855615
7893,61.283950617284,10.3117505995204
3095,54.2752629172382,8.912931478619269
1837,42.318244170095994,13.8195004029009
7578,82.0136339800734,1.42935678944475
178,51.214625594790895,10.4052287581699
823,48.6166007905138,8.84184308841843
170,59.69785575048731,18.5109637939827
5525,39.2060491493384,6.35789473684211
6454,47.8048780487805,9.298085688240661
2994,56.2763466042155,13.1147540983607
4247,44.882629107981195,10.4750304506699
3446,39.7111913357401,10.570824524312899
5404,23.2118758434548,18.4496826835902
6484,42.862190812720804,3.1372549019607803
1503,77.1313631440507,5.74468085106383
3186,82.5794894760412,4.20906567992599
7119,81.59760087241,12.3135512535703
412,30.7820299500832,17.8351783517835
5411,78.1818181818182,9.64332892998679
6939,69.8268472484142,9.2019996296982
6074,38.2905138339921,9.46115288220551
4674,54.6722454672245,12.9458917835671
6855,45.3551912568306,8.1351689612015
576,86.5908167411621,4.61121157323689
6688,66.0333909038572,7.3089700996677704
7505,76.2384550797649,9.97229916897507
2580,14.9055640632976,22.4969097651422
846,26.0146373918829,23.6474694589878
6077,39.5203336809176,5.24017467248908
7376,61.0831234256927,7.0855614973262
3571,43.1941923774955,21.584861028976903
7328,48.2448979591837,9.09090909090909
5785,50.905544719977705,31.4098360655738
495,45.5212922173275,12.1759622937942
1257,74.129515131793,5.4654442877292
5168,43.1957857769974,6.0377358490566
5476,43.1635388739946,17.4512987012987
2129,48.7583760346866,9.08646800195408
4346,47.84140969163,7.10382513661202
627,32.276119402985096,37.223340040241396
1887,62.0125786163522,18.6080231996133
907,31.1406155703078,17.165462676298603
1805,47.7611940298507,4.03348554033486
3970,44.593147751606,14.711477488902998
3758,78.1050955414013,8.16993464052288
3937,88.53569567483059,4.05368392221309
7258,31.188375713544396,15.035460992907801
7004,46.9407733724914,8.053333333333331
2742,59.2086330935252,22.9281767955801
4965,67.4895556399544,4.66344038715354
5052,47.5933908045977,8.07192042846213
1519,33.554309026007104,9.68320382546324
5890,56.5134099616858,10.8868060562365
2353,60.176991150442504,11.0018438844499
6836,77.8750952018279,7.809202195018999
5845,50.8853681267474,5.88235294117647
5482,56.2396557431314,7.3075558708762
1739,39.2247346562067,9.47591318157755
1707,50.2520161290323,14.0461215932914
2879,44.4905780900671,10.3211009174312
4067,38.7165208167595,21.108263933376
3401,89.3392070484581,3.90290337934317
3280,36.1516034985423,9.219422249539031
6783,59.227467811158796,3.14842578710645
3127,63.3369923161361,6.56136087484812
964,86.1919861631594,5.89729119638826
7696,45.5338809034908,3.30661322645291
4004,34.1978609625668,13.7981330221704
1305,61.9498984427894,7.21579305650102
1655,55.59963381141289,12.2241681260946
6753,30.405932864949296,16.5452207458208
4117,60.539629005059005,13.2166566083283
4811,64.7921760391198,14.0625
3069,44.393063583815,8.91304347826087
2949,72.9138166894665,7.04828660436137
3227,48.1214777708203,7.00660308143801
708,51.9914651493599,6.34065478657273
6896,39.3984962406015,2.25364560318162
